id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,neg|lfc,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna,pos|lfc
NSMCE1,6,0.99987,0.99988,1,20203,0,1.2318,3.59e-06,1.96e-05,0.001585,253,6,1.2318
SYMPK,6,0.44717,0.58079,1,11475,1,1.0619,3.8e-06,2.1e-05,0.001689,254,5,1.0619
VARS2,6,1,1,1,20354,0,0.94387,3.83e-06,2.1e-05,0.001689,255,6,0.94387
NOB1,6,1,1,1,20353,0,1.1109,3.85e-06,2.15e-05,0.001708,256,6,1.1109
SPRTN,6,1,1,1,20351,0,0.74688,3.88e-06,2.15e-05,0.001708,257,6,0.74688
CCT5,6,0.99868,0.99868,1,19990,0,0.97018,3.89e-06,2.15e-05,0.001708,258,5,0.97018
YKT6,6,0.99997,0.99998,1,20282,0,0.7968,3.94e-06,2.2e-05,0.001733,259,6,0.7968
UTP14A,6,0.97646,0.97638,1,19187,0,0.78019,4.11e-06,2.2e-05,0.001733,260,5,0.78019
FNBP4,6,0.9998,0.99981,1,20173,0,0.80453,4.17e-06,2.25e-05,0.001744,261,6,0.80453
PMPCB,6,0.99795,0.99798,1,19933,0,0.57885,4.2e-06,2.25e-05,0.001744,262,5,0.57885
PES1,6,0.99993,0.99994,1,20239,0,1.0651,4.25e-06,2.25e-05,0.001744,263,6,1.0651
DCTN5,6,0.20935,0.37354,0.990044,7710,1,1.5515,4.29e-06,2.25e-05,0.001744,264,4,1.5515
SRP54,6,0.93146,0.93165,1,18126,0,0.68894,4.74e-06,2.49e-05,0.001924,265,3,0.68894
ATP1B3,6,0.52291,0.64943,1,12712,1,0.93479,4.9e-06,2.64e-05,0.002029,266,5,0.93479
NOL12,6,0.96417,0.96426,1,18881,0,0.62875,5.02e-06,2.69e-05,0.002058,267,5,0.62875
STRIP1,6,0.83299,0.83406,1,16243,1,0.90672,5.21e-06,2.88e-05,0.00219,268,5,0.90672
CCT2,6,0.93546,0.9357,1,18226,0,0.75032,5.31e-06,2.88e-05,0.00219,269,5,0.75032
RANGAP1,6,0.93551,0.93575,1,18227,0,1.216,5.35e-06,2.93e-05,0.002219,270,5,1.216
PABPC1,6,0.99999,0.99999,1,20314,0,1.2289,5.53e-06,3.02e-05,0.002283,271,6,1.2289
UQCRC2,6,0.99999,1,1,20345,0,0.46181,5.6e-06,3.07e-05,0.002311,272,6,0.46181
TONSL,6,0.96046,0.96051,1,18790,0,1.0521,5.65e-06,3.12e-05,0.002331,273,5,1.0521
PTCD3,6,0.99893,0.99893,1,20023,0,0.85566,5.74e-06,3.12e-05,0.002331,274,5,0.85566
UXT,6,0.99999,1,1,20344,0,1.1881,5.75e-06,3.17e-05,0.00235,275,6,1.1881
ERCC3,6,0.99306,0.993,1,19682,0,1.3184,5.76e-06,3.17e-05,0.00235,276,5,1.3184
MAGOH,6,0.99999,1,1,20342,0,0.86372,5.9e-06,3.31e-05,0.002431,277,6,0.86372
EMG1,6,0.99875,0.99874,1,20001,0,1.064,5.93e-06,3.31e-05,0.002431,278,5,1.064
ATAD3A,6,0.99521,0.99517,1,19775,0,1.2619,5.94e-06,3.31e-05,0.002431,279,5,1.2619
TKT,6,0.99994,0.99995,1,20251,0,0.83433,6e-06,3.36e-05,0.002432,280,6,0.83433
SDAD1,6,0.99999,1,1,20341,0,0.8376,6.03e-06,3.36e-05,0.002432,281,6,0.8376
HCFC1,6,0.9999,0.99991,1,20215,0,1.0661,6.09e-06,3.36e-05,0.002432,282,6,1.0661
DAD1,6,0.44075,0.57508,1,11365,2,1.0098,6.09e-06,3.36e-05,0.002432,283,4,1.0098
RABGGTA,6,0.99999,1,1,20340,0,0.87731,6.14e-06,3.41e-05,0.002441,284,6,0.87731
DDX18,6,0.99423,0.99417,1,19722,0,1.3738,6.16e-06,3.41e-05,0.002441,285,5,1.3738
RPE,6,0.10709,0.22525,0.950257,4851,1,0.94883,6.18e-06,3.41e-05,0.002441,286,5,0.94883
XRN2,6,0.90841,0.90852,1,17681,0,1.4163,6.23e-06,3.46e-05,0.002441,287,4,1.4163
ISCA2,6,0.99999,1,1,20338,0,0.87354,6.3e-06,3.46e-05,0.002441,288,6,0.87354
RBM8A,6,0.96516,0.96521,1,18911,0,1.1524,6.31e-06,3.46e-05,0.002441,289,5,1.1524
SUPV3L1,6,0.99984,0.99985,1,20185,0,0.81467,6.32e-06,3.46e-05,0.002441,290,6,0.81467
PPP1CB,6,0.99985,0.99986,1,20188,0,0.59839,6.41e-06,3.51e-05,0.002467,291,6,0.59839
EIF5AL1,6,0.92148,0.92171,1,17932,0,1.377,6.66e-06,3.6e-05,0.002517,292,5,1.377
EXOSC7,6,0.21766,0.38101,0.992715,7853,1,0.95058,6.7e-06,3.6e-05,0.002517,293,5,0.95058
STAG2,6,0.99999,0.99999,1,20337,0,0.89466,6.79e-06,3.65e-05,0.002534,294,6,0.89466
XRCC6,6,0.99999,0.99999,1,20336,0,0.95306,6.83e-06,3.65e-05,0.002534,295,6,0.95306
MRPS14,6,0.88556,0.88565,1,17222,0,0.84971,7.07e-06,3.7e-05,0.002559,296,5,0.84971
UBE2T,6,0.99352,0.99344,1,19696,0,1.0959,7.28e-06,3.75e-05,0.002566,297,5,1.0959
MRPS6,6,0.97252,0.9725,1,19084,0,1.1372,7.32e-06,3.75e-05,0.002566,298,4,1.1372
C12orf45,6,0.76725,0.78133,1,15237,1,0.72562,7.35e-06,3.75e-05,0.002566,299,5,0.72562
PAICS,6,0.99903,0.99902,1,20035,0,1.3456,7.37e-06,3.77e-05,0.002574,300,5,1.3456
BUB3,6,0.99999,0.99999,1,20334,0,0.86742,7.38e-06,3.8e-05,0.002582,301,6,0.86742
EIF1AD,6,0.99999,0.99999,1,20333,0,0.57323,7.51e-06,3.89e-05,0.002639,302,6,0.57323
ABCB7,6,0.99626,0.99626,1,19819,0,1.0459,7.62e-06,3.94e-05,0.002643,303,5,1.0459
MRPS30,6,0.99846,0.99846,1,19972,0,0.84957,7.7e-06,3.94e-05,0.002643,304,5,0.84957
GFPT1,6,0.9911,0.99097,1,19618,0,1.2784,7.71e-06,3.94e-05,0.002643,305,5,1.2784
MRPL33,6,0.99785,0.99787,1,19926,0,0.99315,7.9e-06,3.99e-05,0.002643,306,5,0.99315
BMS1,6,0.99738,0.99737,1,19892,0,0.97302,7.91e-06,3.99e-05,0.002643,307,5,0.97302
METTL16,6,0.41733,0.55464,1,10991,1,0.95495,7.92e-06,3.99e-05,0.002643,308,4,0.95495
GINS4,6,0.99999,0.99999,1,20331,0,0.74369,7.95e-06,3.99e-05,0.002643,309,6,0.74369
LARS,6,0.99997,0.99998,1,20285,0,1.0258,8.06e-06,4.04e-05,0.002667,310,6,1.0258
SELRC1,6,0.96395,0.96402,1,18871,0,0.91342,8.09e-06,4.09e-05,0.002679,311,3,0.91342
MED20,6,0.93501,0.93524,1,18216,0,0.90041,8.17e-06,4.09e-05,0.002679,312,5,0.90041
TIMM23,6,0.99999,0.99999,1,20330,0,0.66287,8.22e-06,4.14e-05,0.002679,313,6,0.66287
PPIH,6,0.97469,0.97468,1,19137,0,0.96196,8.23e-06,4.14e-05,0.002679,314,5,0.96196
RCL1,6,0.9636,0.96369,1,18864,0,1.0422,8.25e-06,4.14e-05,0.002679,315,4,1.0422
GRSF1,6,0.99999,0.99999,1,20328,0,0.69275,8.32e-06,4.14e-05,0.002679,316,6,0.69275
RSL1D1,6,0.9913,0.99117,1,19623,0,0.94762,8.45e-06,4.18e-05,0.002702,317,5,0.94762
U2AF1,6,0.43435,0.56945,1,11263,1,0.9563,8.71e-06,4.33e-05,0.002778,318,5,0.9563
TADA3,6,0.99531,0.99527,1,19779,0,0.77936,8.75e-06,4.33e-05,0.002778,319,5,0.77936
URB1,6,0.85243,0.85253,1,16561,1,1.312,8.82e-06,4.38e-05,0.0028,320,5,1.312
PDRG1,6,0.9749,0.97487,1,19141,0,0.83041,8.88e-06,4.43e-05,0.002805,321,5,0.83041
MRPS7,6,0.9997,0.99971,1,20145,0,0.94239,8.89e-06,4.43e-05,0.002805,322,6,0.94239
MRPS34,6,0.99999,0.99999,1,20326,0,0.67211,8.93e-06,4.43e-05,0.002805,323,6,0.67211
DPAGT1,6,0.99763,0.99763,1,19907,0,0.9259,9e-06,4.47e-05,0.002818,324,5,0.9259
SARS2,6,0.99982,0.99982,1,20178,0,0.86563,9.16e-06,4.47e-05,0.002818,325,6,0.86563
PHB,6,0.99943,0.99942,1,20089,0,1.2553,9.19e-06,4.52e-05,0.002831,326,6,1.2553
C3orf17,6,0.99999,0.99999,1,20325,0,1.0407,9.35e-06,4.52e-05,0.002831,327,6,1.0407
SMC1A,6,0.9514,0.95153,1,18584,0,1.1237,9.49e-06,4.57e-05,0.002844,328,5,1.1237
MRPL36,6,0.99999,0.99999,1,20323,0,0.90242,9.5e-06,4.57e-05,0.002844,329,6,0.90242
SUZ12,6,0.99994,0.99995,1,20248,0,0.84117,9.67e-06,4.67e-05,0.002895,330,6,0.84117
ACTR3,6,0.99999,0.99999,1,20322,0,0.65012,1.02e-05,4.91e-05,0.003018,331,6,0.65012
SKIV2L2,6,0.4372,0.57194,1,11309,1,0.82657,1.02e-05,4.91e-05,0.003018,332,5,0.82657
E4F1,6,0.99787,0.99788,1,19928,0,0.6256,1.03e-05,4.91e-05,0.003018,333,5,0.6256
ARPC2,6,0.99956,0.99956,1,20112,0,0.81045,1.03e-05,4.96e-05,0.003038,334,6,0.81045
PGS1,6,0.99995,0.99996,1,20259,0,1.3117,1.04e-05,5.01e-05,0.003059,335,6,1.3117
MDN1,6,0.99999,0.99999,1,20320,0,0.97325,1.05e-05,5.1e-05,0.003109,336,6,0.97325
MAD2L1,6,0.99958,0.99958,1,20118,0,1.2161,1.06e-05,5.15e-05,0.00311,337,6,1.2161
GFER,6,0.99999,0.99999,1,20319,0,1.2977,1.06e-05,5.15e-05,0.00311,338,6,1.2977
NCBP2,6,0.99997,0.99998,1,20283,0,0.78404,1.06e-05,5.15e-05,0.00311,339,6,0.78404
SEPHS2,6,0.98779,0.98763,1,19490,0,0.73484,1.07e-05,5.25e-05,0.00315,340,4,0.73484
WDR25,6,0.99999,0.99999,1,20307,0,1.3467,1.07e-05,5.25e-05,0.00315,341,6,1.3467
SRP19,6,0.99659,0.99658,1,19849,0,1.121,1.08e-05,5.3e-05,0.00317,342,5,1.121
SRPR,6,0.99999,0.99999,1,20318,0,0.84423,1.09e-05,5.35e-05,0.00319,343,6,0.84423
DDX27,6,0.97877,0.97867,1,19239,0,1.1846,1.09e-05,5.44e-05,0.003238,344,5,1.1846
GOT1,6,0.99207,0.99195,1,19651,0,0.82983,1.1e-05,5.49e-05,0.003257,345,5,0.82983
SSRP1,6,0.99993,0.99994,1,20241,0,0.76504,1.12e-05,5.59e-05,0.003305,346,6,0.76504
ZNF592,6,0.99999,0.99999,1,20317,0,0.34779,1.13e-05,5.68e-05,0.003353,347,6,0.34779
GLRX5,6,0.99997,0.99998,1,20276,0,0.90004,1.14e-05,5.73e-05,0.003362,348,6,0.90004
CCT4,6,0.99999,0.99999,1,20316,0,0.93968,1.15e-05,5.73e-05,0.003362,349,6,0.93968
ROMO1,6,0.99988,0.99988,1,20204,0,1.306,1.17e-05,5.83e-05,0.003409,350,6,1.306
ACSL4,6,0.99056,0.99043,1,19593,0,1.0446,1.18e-05,5.88e-05,0.003418,351,4,1.0446
CENPL,6,0.44805,0.58157,1,11488,1,0.62268,1.18e-05,5.88e-05,0.003418,352,5,0.62268
POLR2C,6,0.99945,0.99943,1,20093,0,0.83435,1.19e-05,5.97e-05,0.003464,353,6,0.83435
TOMM22,6,0.64814,0.70814,1,13855,1,1.0329,1.2e-05,6.12e-05,0.003538,354,5,1.0329
PPP4C,6,0.99599,0.99597,1,19805,0,1.8272,1.24e-05,6.26e-05,0.003612,355,5,1.8272
MED13L,6,0.96502,0.96509,1,18906,0,0.68709,1.24e-05,6.31e-05,0.003629,356,5,0.68709
HNRNPC,6,0.99999,0.99999,1,20312,0,0.62546,1.25e-05,6.36e-05,0.003647,357,6,0.62546
DDX10,6,0.9999,0.99992,1,20221,0,0.93727,1.29e-05,6.56e-05,0.003727,358,6,0.93727
FH,6,0.99978,0.9998,1,20167,0,1.2265,1.3e-05,6.56e-05,0.003727,359,6,1.2265
VARS,6,0.99927,0.99925,1,20063,0,0.98168,1.31e-05,6.56e-05,0.003727,360,5,0.98168
FARS2,6,0.99716,0.99716,1,19880,0,1.0483,1.32e-05,6.6e-05,0.003744,361,5,1.0483
MVD,6,0.74787,0.76784,1,14944,1,0.74182,1.33e-05,6.65e-05,0.003761,362,5,0.74182
GGPS1,6,0.99993,0.99994,1,20244,0,0.6543,1.35e-05,6.75e-05,0.003805,363,6,0.6543
LIAS,6,0.87044,0.87064,1,16901,0,0.84513,1.36e-05,6.85e-05,0.003849,364,4,0.84513
MED28,6,0.88565,0.88573,1,17226,0,1.1313,1.38e-05,6.89e-05,0.003855,365,5,1.1313
HYOU1,6,0.98789,0.98773,1,19498,0,0.86129,1.38e-05,6.89e-05,0.003855,366,5,0.86129
HNRNPF,6,0.98856,0.98841,1,19523,0,0.6574,1.39e-05,6.94e-05,0.003861,367,5,0.6574
PCBP1,6,0.99999,0.99999,1,20311,0,1.0111,1.39e-05,6.94e-05,0.003861,368,6,1.0111
VCP,6,0.99997,0.99997,1,20270,0,0.96591,1.41e-05,7.09e-05,0.003931,369,6,0.96591
NUDC,6,0.99947,0.99945,1,20096,0,0.9175,1.42e-05,7.14e-05,0.003947,370,6,0.9175
CHMP6,6,0.99919,0.99918,1,20052,0,0.63347,1.43e-05,7.18e-05,0.003963,371,5,0.63347
DUX2,6,0.87649,0.8767,1,17028,0,1.4351,1.45e-05,7.28e-05,0.003984,372,5,1.4351
NUBP2,6,0.998,0.99801,1,19937,0,0.85466,1.45e-05,7.28e-05,0.003984,373,5,0.85466
NARS2,6,0.99999,0.99999,1,20310,0,0.73316,1.46e-05,7.28e-05,0.003984,374,6,0.73316
EIF6,6,0.99974,0.99975,1,20151,0,1.04,1.46e-05,7.33e-05,0.003984,375,6,1.04
PPIL4,6,0.83121,0.83244,1,16216,1,1.6071,1.47e-05,7.33e-05,0.003984,376,4,1.6071
ELP6,6,0.99021,0.99007,1,19579,0,0.88498,1.48e-05,7.38e-05,0.003984,377,5,0.88498
OIP5,6,0.96119,0.96123,1,18807,0,1.0714,1.48e-05,7.38e-05,0.003984,378,4,1.0714
DDX42,6,0.99999,0.99999,1,20309,0,0.88797,1.48e-05,7.38e-05,0.003984,379,6,0.88797
PGK1,6,0.99674,0.99673,1,19854,0,1.0057,1.49e-05,7.45e-05,0.004013,380,5,1.0057
HNRNPU,6,0.99838,0.99838,1,19962,0,1.2731,1.49e-05,7.47e-05,0.004015,381,4,1.2731
FIP1L1,6,0.96503,0.96509,1,18907,0,0.47591,1.5e-05,7.55e-05,0.004043,382,5,0.47591
CTDP1,6,0.93783,0.93802,1,18288,0,1.0823,1.53e-05,7.81e-05,0.004175,383,5,1.0823
NHLRC2,6,0.99969,0.9997,1,20141,0,1.2079,1.56e-05,7.91e-05,0.004205,384,6,1.2079
COX6B1,6,0.55203,0.66208,1,12939,1,1.2787,1.56e-05,7.91e-05,0.004205,385,4,1.2787
NSMCE4A,6,0.96564,0.96572,1,18927,0,0.99982,1.59e-05,7.96e-05,0.004219,386,5,0.99982
LSM5,6,0.99998,0.99999,1,20304,0,0.52392,1.6e-05,8.01e-05,0.004234,387,6,0.52392
MRPL41,6,0.99998,0.99999,1,20302,0,1.3969,1.64e-05,8.3e-05,0.004376,388,6,1.3969
RPS7,6,0.99998,0.99999,1,20301,0,0.63252,1.69e-05,8.54e-05,0.004492,389,6,0.63252
DAP3,6,0.99947,0.99946,1,20097,0,0.60517,1.7e-05,8.59e-05,0.004495,390,6,0.60517
CRNKL1,6,0.98933,0.98918,1,19549,0,0.69525,1.71e-05,8.59e-05,0.004495,391,5,0.69525
FDX1L,6,0.96986,0.96987,1,19016,0,1.0249,1.75e-05,8.78e-05,0.004584,392,4,1.0249
TARS,6,0.99995,0.99996,1,20257,0,1.2004,1.77e-05,8.93e-05,0.004625,393,6,1.2004
TAF12,6,0.99998,0.99999,1,20299,0,0.48672,1.77e-05,8.93e-05,0.004625,394,6,0.48672
LIPT2,6,0.79284,0.80045,1,15593,1,1.1567,1.77e-05,8.93e-05,0.004625,395,5,1.1567
LSM6,6,0.91629,0.9165,1,17823,0,0.82109,1.79e-05,9.02e-05,0.004663,396,5,0.82109
XPO5,6,0.99994,0.99995,1,20246,0,0.94581,1.8e-05,9.12e-05,0.004701,397,6,0.94581
CINP,6,0.99888,0.99888,1,20018,0,0.7192,1.81e-05,9.26e-05,0.004764,398,5,0.7192
NOL7,6,0.99998,0.99999,1,20298,0,0.67674,1.85e-05,9.36e-05,0.00479,399,6,0.67674
TTC27,6,0.99549,0.99547,1,19789,0,1.3312,1.85e-05,9.36e-05,0.00479,400,5,1.3312
ARL2,6,0.99997,0.99997,1,20273,0,0.78747,1.93e-05,0.00010184,0.005197,401,6,0.78747
MRPL23,6,0.6795,0.72539,1,14189,1,1.0448,1.97e-05,0.00010425,0.005308,402,4,1.0448
YARS2,6,0.99952,0.99951,1,20102,0,1.1875,2.01e-05,0.00010716,0.005442,403,6,1.1875
TXNL4A,6,0.99998,0.99999,1,20295,0,1.2254,2.03e-05,0.00010861,0.005502,404,6,1.2254
RAD9A,6,0.74338,0.76478,1,14883,1,0.69447,2.06e-05,0.00011151,0.005621,405,5,0.69447
FTSJ2,6,0.99998,0.99999,1,20292,0,0.80163,2.07e-05,0.00011151,0.005621,406,6,0.80163
COX7B,6,0.4998,0.6282,1,12317,1,0.94384,2.09e-05,0.00011296,0.00568,407,4,0.94384
SETDB1,6,0.99998,0.99999,1,20291,0,0.89198,2.1e-05,0.00011345,0.005691,408,6,0.89198
STK39,6,0.80892,0.8132,1,15842,1,0.81654,2.12e-05,0.00011441,0.005697,409,5,0.81654
EIF2S1,6,0.68204,0.72684,1,14216,1,1.2224,2.12e-05,0.00011441,0.005697,410,4,1.2224
CENPA,6,0.95851,0.95857,1,18739,0,0.86503,2.13e-05,0.00011441,0.005697,411,4,0.86503
CLPB,6,0.99926,0.99924,1,20062,0,0.57627,2.14e-05,0.0001149,0.005707,412,5,0.57627
TUBG1,5,0.98054,0.98042,1,19284,0,1.6066,2.17e-05,0.00011756,0.005826,413,4,1.6066
DNAJC17,6,0.99998,0.99998,1,20289,0,0.72539,2.19e-05,0.00011877,0.005871,414,6,0.72539
RPP40,6,0.99438,0.99431,1,19731,0,0.90062,2.22e-05,0.00011973,0.005905,415,4,0.90062
GNB2L1,6,0.99994,0.99995,1,20252,0,1.4273,2.22e-05,0.00012022,0.005914,416,6,1.4273
MED8,6,0.99989,0.9999,1,20212,0,0.80709,2.25e-05,0.00012167,0.005971,417,6,0.80709
GPN2,6,0.29505,0.44934,1,9053,2,0.88875,2.28e-05,0.00012312,0.006028,418,3,0.88875
PARS2,6,0.99998,0.99998,1,20288,0,0.91718,2.34e-05,0.00012602,0.006156,419,6,0.91718
HERC1,6,0.99998,0.99998,1,20287,0,0.6331,2.35e-05,0.00012699,0.006188,420,6,0.6331
NAE1,6,0.99882,0.99882,1,20009,0,1.2151,2.36e-05,0.00012796,0.00622,421,5,1.2151
NOP58,6,0.99993,0.99994,1,20233,0,1.2891,2.39e-05,0.00012989,0.0063,422,6,1.2891
NOP56,6,0.99988,0.99989,1,20208,0,0.82166,2.42e-05,0.00013183,0.006363,423,6,0.82166
CCDC115,6,0.99842,0.99842,1,19967,0,0.85632,2.42e-05,0.00013183,0.006363,424,5,0.85632
COQ5,6,0.99994,0.99995,1,20247,0,0.66994,2.43e-05,0.00013231,0.006372,425,6,0.66994
SNRNP40,6,0.78012,0.79075,1,15410,1,0.84521,2.46e-05,0.00013376,0.006426,426,4,0.84521
PTBP1,6,0.97548,0.97544,1,19162,0,0.70283,2.51e-05,0.00013618,0.006527,427,4,0.70283
NHP2L1,6,0.47919,0.60951,1,11995,1,1.2007,2.54e-05,0.00013812,0.006605,428,4,1.2007
FTSJ3,6,0.99997,0.99998,1,20284,0,0.65131,2.55e-05,0.0001386,0.006612,429,6,0.65131
WSB1,6,0.60519,0.68643,1,13428,1,0.85533,2.58e-05,0.00014102,0.006696,430,5,0.85533
ELOF1,6,0.9995,0.99949,1,20099,0,1.1291,2.58e-05,0.00014102,0.006696,431,6,1.1291
SEPSECS,6,0.55158,0.66186,1,12931,1,0.89626,2.62e-05,0.00014247,0.006734,432,5,0.89626
MRPS33,6,0.94386,0.94406,1,18420,0,0.85752,2.63e-05,0.00014247,0.006734,433,4,0.85752
SMC3,6,0.96702,0.9671,1,18959,0,0.82074,2.64e-05,0.0001432,0.006753,434,4,0.82074
CDC123,6,0.99997,0.99998,1,20275,0,0.86106,2.65e-05,0.00014441,0.006777,435,6,0.86106
ATMIN,6,0.69036,0.73158,1,14306,1,0.64896,2.67e-05,0.00014489,0.006777,436,5,0.64896
GPATCH1,6,0.99997,0.99998,1,20281,0,0.35071,2.68e-05,0.00014489,0.006777,437,6,0.35071
PET112,6,0.99997,0.99998,1,20280,0,0.69236,2.69e-05,0.00014538,0.006777,438,6,0.69236
CEBPZ,6,0.99996,0.99996,1,20266,0,0.64488,2.69e-05,0.00014538,0.006777,439,6,0.64488
NXT1,6,0.92376,0.924,1,17978,0,0.86336,2.7e-05,0.00014586,0.006784,440,4,0.86336
SLC25A22,6,0.99633,0.99633,1,19828,0,0.67316,2.73e-05,0.00014683,0.006814,441,5,0.67316
GABPB1,6,0.99949,0.99948,1,20098,0,0.52134,2.75e-05,0.00014876,0.006888,442,6,0.52134
SMARCA5,6,0.99997,0.99998,1,20279,0,0.77164,2.76e-05,0.00014973,0.006902,443,6,0.77164
SLC39A10,6,0.87062,0.87081,1,16906,0,0.75739,2.76e-05,0.00014973,0.006902,444,5,0.75739
FANCD2,6,0.78291,0.79278,1,15458,1,0.57885,2.79e-05,0.00015215,0.006997,445,5,0.57885
SF3B3,6,0.99997,0.99998,1,20278,0,0.57207,2.81e-05,0.00015263,0.007004,446,6,0.57207
SMARCB1,6,0.99986,0.99987,1,20194,0,0.89991,2.82e-05,0.0001536,0.007033,447,6,0.89991
GIGYF2,6,0.99997,0.99998,1,20277,0,0.70867,2.85e-05,0.00015602,0.007112,448,6,0.70867
CABIN1,6,0.99985,0.99986,1,20191,0,0.80351,2.85e-05,0.00015602,0.007112,449,6,0.80351
SNAPC2,6,0.99429,0.99423,1,19725,0,1.4119,2.86e-05,0.0001565,0.007118,450,5,1.4119
ORAOV1,6,0.96794,0.968,1,18984,0,0.67746,2.9e-05,0.00015747,0.007146,451,5,0.67746
MRPL45,6,0.53957,0.65655,1,12837,1,0.57219,2.95e-05,0.00015844,0.007174,452,5,0.57219
MRPL13,6,0.99996,0.99996,1,20267,0,0.83646,2.98e-05,0.00015989,0.007224,453,6,0.83646
ECD,6,0.99963,0.99963,1,20126,0,1.3724,3e-05,0.00016037,0.007229,454,6,1.3724
CPSF1,6,0.76706,0.78119,1,15232,1,0.86976,3e-05,0.00016086,0.007235,455,5,0.86976
TMEM41B,6,0.99844,0.99844,1,19969,0,0.79576,3.01e-05,0.00016134,0.007236,456,5,0.79576
SNRNP35,6,0.99931,0.99929,1,20071,0,1.1835,3.02e-05,0.00016158,0.007236,457,5,1.1835
RPL11,6,0.98375,0.9836,1,19374,0,0.62699,3.06e-05,0.00016279,0.007274,458,5,0.62699
FXN,6,0.91647,0.91669,1,17825,0,1.0539,3.06e-05,0.00016327,0.00728,459,4,1.0539
DDX21,6,0.13981,0.27386,0.965334,5805,2,0.9005,3.14e-05,0.00016618,0.007393,460,4,0.9005
MRPL49,6,0.99986,0.99986,1,20192,0,0.6914,3.18e-05,0.00016715,0.007404,461,6,0.6914
UBR4,6,0.99997,0.99997,1,20274,0,0.48013,3.18e-05,0.00016715,0.007404,462,6,0.48013
CARS,6,0.99304,0.99298,1,19680,0,0.85907,3.2e-05,0.0001686,0.007452,463,5,0.85907
PTAR1,6,0.99034,0.99021,1,19586,0,0.64035,3.22e-05,0.00016908,0.007458,464,5,0.64035
GTPBP4,6,0.99997,0.99997,1,20272,0,0.89338,3.27e-05,0.0001715,0.007548,465,6,0.89338
COX7C,6,0.8959,0.89601,1,17412,0,0.64753,3.29e-05,0.00017247,0.007574,466,5,0.64753
EXOSC4,6,0.75154,0.77035,1,15006,1,0.90718,3.36e-05,0.00017634,0.007716,467,5,0.90718
LRP8,6,0.99468,0.99462,1,19744,0,0.82819,3.37e-05,0.00017682,0.007716,468,5,0.82819
TPR,6,0.99997,0.99997,1,20271,0,0.40803,3.38e-05,0.00017682,0.007716,469,6,0.40803
BRD4,6,0.46744,0.59879,1,11805,1,0.77878,3.43e-05,0.00018069,0.007851,470,4,0.77878
MTHFD1,6,0.62771,0.69759,1,13654,1,0.80844,3.44e-05,0.00018069,0.007851,471,5,0.80844
USP36,6,0.99993,0.99994,1,20234,0,0.93494,3.45e-05,0.00018117,0.007856,472,6,0.93494
ADSL,6,0.20574,0.36853,0.990044,7605,1,1.0062,3.56e-05,0.00018746,0.008111,473,4,1.0062
PPAT,6,0.9157,0.91593,1,17812,0,0.96744,3.64e-05,0.00019037,0.008213,474,4,0.96744
CTU2,6,0.99994,0.99995,1,20250,0,0.84247,3.65e-05,0.00019085,0.008213,475,6,0.84247
ZBTB8OS,6,0.33236,0.48133,1,9663,1,0.7594,3.67e-05,0.00019182,0.008213,476,4,0.7594
FLCN,6,0.99974,0.99975,1,20150,0,0.87798,3.68e-05,0.00019182,0.008213,477,6,0.87798
EXOSC5,6,0.90832,0.90844,1,17675,0,0.76958,3.68e-05,0.00019182,0.008213,478,3,0.76958
GTF2H3,6,0.93975,0.93995,1,18324,0,1.3941,3.69e-05,0.0001923,0.008216,479,5,1.3941
AKT1,6,0.9987,0.9987,1,19991,0,0.50452,3.7e-05,0.00019375,0.008261,480,5,0.50452
EEF1A1,6,0.98053,0.98042,1,19283,0,1.2403,3.73e-05,0.00019666,0.008367,481,4,1.2403
WDR55,6,0.99873,0.99873,1,19996,0,1.062,3.83e-05,0.00020198,0.008576,482,5,1.062
TSFM,6,0.99996,0.99997,1,20269,0,0.51074,3.85e-05,0.00020294,0.008599,483,6,0.51074
SDHB,6,0.99204,0.99193,1,19650,0,0.74981,3.88e-05,0.00020488,0.008663,484,5,0.74981
COA5,6,0.99852,0.99852,1,19976,0,1.143,3.88e-05,0.00020536,0.008666,485,4,1.143
PCNA,6,0.99995,0.99995,1,20254,0,0.94071,3.94e-05,0.00020875,0.008791,486,6,0.94071
BYSL,6,0.99502,0.99497,1,19762,0,0.6819,3.96e-05,0.00020923,0.008793,487,5,0.6819
CEP57,6,0.99996,0.99997,1,20268,0,0.60753,3.97e-05,0.00020972,0.008795,488,6,0.60753
WDR59,6,0.97134,0.97132,1,19052,0,0.7304,3.97e-05,0.0002102,0.008798,489,4,0.7304
NHP2,6,0.91897,0.91924,1,17868,0,0.94024,4e-05,0.00021262,0.008881,490,5,0.94024
GTPBP8,6,0.91801,0.91825,1,17853,0,0.84317,4.02e-05,0.00021407,0.008923,491,5,0.84317
PGD,6,0.27646,0.43281,1,8761,2,0.85151,4.06e-05,0.00021552,0.008965,492,4,0.85151
PKM,6,0.99897,0.99896,1,20030,0,1.2028,4.08e-05,0.00021649,0.008987,493,5,1.2028
RPS4X,6,0.86612,0.86635,1,16824,0,1.288,4.1e-05,0.00021697,0.008989,494,4,1.288
ZNF259,6,0.99996,0.99996,1,20265,0,0.73693,4.16e-05,0.00021939,0.009071,495,6,0.73693
