id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,neg|lfc,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna,pos|lfc
SF3B1,6,0.94633,0.94639,1,18908,0,0.5456,8.1123e-05,0.00041581,0.035352,240,5,0.5456
EIF4E,6,0.9564,0.95638,1,19135,0,0.61443,8.1498e-05,0.00041629,0.035352,241,5,0.61443
IL36B,6,0.9222,0.92229,1,18384,0,0.48647,8.2014e-05,0.00041823,0.035369,242,5,0.48647
SNUPN,6,0.99956,0.99957,1,20319,0,0.3801,8.3093e-05,0.00042451,0.035754,243,6,0.3801
AIFM1,6,0.99987,0.99989,1,20366,0,0.60597,8.6113e-05,0.00043661,0.036621,244,6,0.60597
GPATCH4,6,0.62794,0.73073,1,14528,1,0.32897,8.6987e-05,0.00044145,0.036766,245,5,0.32897
MED9,6,0.99545,0.99543,1,20117,0,0.5771,8.722e-05,0.00044193,0.036766,246,5,0.5771
SNRNP35,6,0.99991,0.99993,1,20374,0,0.72456,8.9107e-05,0.00045403,0.03762,247,6,0.72456
POLR3H,6,0.99966,0.99968,1,20327,0,1.0192,8.9703e-05,0.00045693,0.037708,248,6,1.0192
EIF3B,6,0.99991,0.99993,1,20375,0,0.5495,9.2484e-05,0.00047192,0.038789,249,6,0.5495
PHB,6,0.94878,0.94881,1,18961,0,0.65184,9.3396e-05,0.00047676,0.038993,250,5,0.65184
SRSF7,6,0.99937,0.99938,1,20293,0,0.56716,9.3525e-05,0.00047821,0.038993,251,6,0.56716
TRNT1,6,0.96224,0.96223,1,19275,0,0.50725,9.4922e-05,0.00048837,0.039663,252,5,0.50725
PELO,6,0.90354,0.9034,1,17954,0,0.86894,9.5637e-05,0.00049224,0.039819,253,5,0.86894
DHODH,6,0.90258,0.90245,1,17934,0,0.85878,9.772e-05,0.00050337,0.040559,254,5,0.85878
HSPD1,6,0.51352,0.6479,1,12937,1,0.43671,0.00010021,0.00051692,0.041487,255,5,0.43671
DNLZ,6,0.9866,0.98659,1,19853,0,0.43044,0.00010122,0.0005203,0.041596,256,5,0.43044
SNAPC3,6,0.93046,0.93054,1,18557,0,0.42863,0.00010465,0.00053627,0.042705,257,5,0.42863
hsa-mir-3654,4,0.9957,0.99567,1,20129,0,0.6622,0.00010535,0.00054352,0.043115,258,4,0.6622
ACTR3,6,0.99989,0.99991,1,20370,0,0.39155,0.00010852,0.00056094,0.044325,259,6,0.39155
SMARCA5,6,0.99925,0.99925,1,20281,0,0.45634,0.00010989,0.00056771,0.044688,260,6,0.45634
HSPE1,5,0.99949,0.99949,1,20307,0,0.7923,0.00011078,0.00057255,0.044725,261,5,0.7923
hsa-mir-519c,3,0.99989,0.9999,1,20369,0,0.47395,0.00011083,0.00057255,0.044725,262,3,0.47395
CHAF1B,6,0.78275,0.80756,1,16074,1,0.59854,0.00011201,0.00058077,0.045194,263,4,0.59854
PDPK1,6,0.80609,0.82246,1,16342,1,0.35975,0.00011494,0.00059722,0.046298,264,5,0.35975
TTI1,6,0.96699,0.96705,1,19386,0,0.49833,0.00011692,0.00060932,0.047058,265,4,0.49833
CPSF6,6,0.99869,0.99868,1,20244,0,0.34387,0.00012274,0.00063496,0.0486,266,5,0.34387
FIP1L1,6,0.97046,0.97043,1,19455,0,0.35316,0.00012296,0.00063593,0.0486,267,5,0.35316
DNAJB11,6,0.92844,0.9285,1,18514,0,0.42402,0.00012306,0.00063641,0.0486,268,5,0.42402
PCBP1,6,0.99987,0.99989,1,20365,0,0.34189,0.00012848,0.00066447,0.050437,269,6,0.34189
FIS1,6,0.99987,0.99989,1,20364,0,0.43618,0.00012862,0.00066544,0.050437,270,6,0.43618
PPP1R15B,6,0.9905,0.99046,1,19954,0,0.44235,0.00012903,0.00066785,0.050437,271,5,0.44235
ELL,6,0.99975,0.99977,1,20342,0,0.55962,0.00013036,0.00067414,0.050724,272,6,0.55962
MARS,6,0.90215,0.90202,1,17928,0,-0.020783,0.00013471,0.00069978,0.052439,273,2,-0.020783
ZNF259,6,0.99951,0.99951,1,20309,0,0.5767,0.00013569,0.00070414,0.052439,274,6,0.5767
SUMO2,6,0.99986,0.99988,1,20363,0,0.45735,0.00013583,0.00070462,0.052439,275,6,0.45735
PWP2,6,0.78785,0.81074,1,16136,1,0.4974,0.00013767,0.00071188,0.052787,276,4,0.4974
RNF185,6,0.49218,0.63065,1,12601,2,0.055001,0.00014012,0.00072155,0.053312,277,2,0.055001
MAU2,6,0.99986,0.99987,1,20361,0,0.50399,0.00014225,0.00073171,0.053868,278,6,0.50399
TBP,6,0.99944,0.99944,1,20301,0,0.41669,0.00014361,0.00073607,0.053994,279,6,0.41669
PRELID1,6,0.97444,0.97439,1,19571,0,0.52739,0.00014635,0.00074671,0.054561,280,4,0.52739
RPTOR,6,0.92997,0.93003,1,18550,0,0.53462,0.00014711,0.00074913,0.054561,281,5,0.53462
SSB,6,0.95115,0.95116,1,19013,0,0.51807,0.00015131,0.00076945,0.055842,282,5,0.51807
HYPK,6,0.99984,0.99986,1,20360,0,0.36988,0.00015969,0.00081492,0.058934,283,6,0.36988
ELOF1,6,0.99054,0.99051,1,19957,0,0.57029,0.0001609,0.00081831,0.05897,284,5,0.57029
EED,6,0.82744,0.83735,1,16655,1,0.40205,0.00016109,0.00082121,0.058972,285,5,0.40205
EPRS,6,0.99984,0.99985,1,20359,0,0.52819,0.00016243,0.00082847,0.059285,286,6,0.52819
TXNL4A,6,0.87682,0.87727,1,17455,1,0.54056,0.00016336,0.00083282,0.059389,287,3,0.54056
PIK3CD,6,0.99732,0.9973,1,20189,0,0.52264,0.00016376,0.00083621,0.059423,288,5,0.52264
ACO2,6,0.70162,0.76338,1,15179,1,0.61242,0.00016698,0.00085217,0.060234,289,5,0.61242
VARS,6,0.8983,0.89821,1,17849,0,0.36458,0.00016742,0.00085411,0.060234,290,5,0.36458
TANGO6,6,0.6538,0.74154,1,14739,1,0.47006,0.00016826,0.0008604,0.060234,291,4,0.47006
FAM50A,6,0.97024,0.97021,1,19451,0,0.56163,0.00016857,0.00086137,0.060234,292,4,0.56163
DROSHA,6,0.99976,0.99977,1,20344,0,0.52731,0.00016871,0.00086233,0.060234,293,6,0.52731
CSNK1A1,6,0.75023,0.78862,1,15678,1,0.41961,0.00016962,0.0008662,0.060259,294,4,0.41961
PRMT1,6,0.99983,0.99985,1,20357,0,0.37724,0.00017043,0.00087007,0.060259,295,6,0.37724
SDAD1,6,0.99971,0.99972,1,20339,0,0.64488,0.00017054,0.00087153,0.060259,296,6,0.64488
INTS9,6,0.87518,0.87579,1,17420,1,0.44062,0.0001718,0.00088072,0.060689,297,3,0.44062
RPL18,6,0.86996,0.87106,1,17327,1,0.56833,0.00017307,0.00089039,0.06115,298,4,0.56833
SNRNP25,6,0.99982,0.99984,1,20356,0,0.37624,0.00017518,0.00089765,0.061442,299,6,0.37624
EIF4A1,6,0.96183,0.96184,1,19268,0,0.109,0.00017831,0.00091313,0.062294,300,3,0.109
SACM1L,6,0.99982,0.99983,1,20353,0,0.42407,0.00018367,0.00093974,0.063896,301,6,0.42407
CHORDC1,6,0.6097,0.72348,1,14408,1,0.38338,0.00018633,0.00095667,0.064832,302,5,0.38338
TCEAL6,6,0.99981,0.99983,1,20352,0,0.22439,0.0001867,0.00096006,0.064847,303,6,0.22439
HCCS,6,0.99911,0.99912,1,20270,0,0.41552,0.00018775,0.00096489,0.064959,304,5,0.41552
PTPMT1,6,0.99981,0.99982,1,20351,0,0.44279,0.0001895,0.00097844,0.06557,305,6,0.44279
UBE2I,6,0.95336,0.95331,1,19061,0,0.72524,0.00018993,0.00098038,0.06557,306,4,0.72524
ARIH1,6,0.99981,0.99982,1,20350,0,0.42359,0.00019298,0.00099682,0.066301,307,6,0.42359
KANSL3,6,0.99337,0.99339,1,20053,0,0.34142,0.0001933,0.00099779,0.066301,308,5,0.34142
TATDN3,6,0.9998,0.99982,1,20349,0,0.24211,0.00019573,0.0010094,0.066856,309,6,0.24211
CPSF4,6,0.96488,0.9649,1,19332,0,0.52552,0.00019836,0.0010254,0.067694,310,4,0.52552
SDHAF2,6,0.90426,0.90411,1,17973,0,0.41461,0.00020016,0.0010336,0.068018,311,5,0.41461
CUL3,6,0.98372,0.98369,1,19786,0,0.49815,0.00020382,0.0010554,0.06907,312,5,0.49815
EIF1,6,0.93403,0.9341,1,18627,0,0.5239,0.00020417,0.0010563,0.06907,313,4,0.5239
SON,6,0.91237,0.91232,1,18165,0,0.55837,0.0002108,0.0010912,0.07112,314,4,0.55837
EMC7,6,0.92562,0.92572,1,18454,0,0.36804,0.00021466,0.0011129,0.072309,315,5,0.36804
GTF2H2,2,0.99978,0.9998,1,20348,0,1.0249,0.00021586,0.0011207,0.072581,316,2,1.0249
NCBP2,6,0.81945,0.83162,1,16528,1,0.26408,0.00021831,0.0011357,0.07332,317,4,0.26408
NUS1,6,0.92959,0.92966,1,18541,0,0.63068,0.00022061,0.0011482,0.073899,318,4,0.63068
DENND2A,6,0.99977,0.99979,1,20346,0,0.24695,0.00022752,0.0011802,0.075716,319,6,0.24695
RRM1,6,0.80741,0.82333,1,16356,1,0.72524,0.00022861,0.0011874,0.075944,320,5,0.72524
TRAPPC3,6,0.99841,0.99839,1,20230,0,0.39118,0.00023194,0.0012068,0.076886,321,4,0.39118
KANSL2,6,0.90813,0.908,1,18073,0,0.5736,0.00023304,0.0012097,0.076886,322,4,0.5736
NRBP1,6,0.99776,0.99772,1,20205,0,0.56344,0.00023496,0.0012194,0.077261,323,5,0.56344
GTF2B,6,0.92861,0.92867,1,18518,0,0.33578,0.00023874,0.0012392,0.078276,324,3,0.33578
N6AMT1,6,0.6135,0.72494,1,14430,1,0.33329,0.00024497,0.0012658,0.079711,325,4,0.33329
LRRC42,6,0.99975,0.99976,1,20341,0,0.21844,0.00025234,0.0013069,0.082048,326,6,0.21844
SNF8,6,0.49098,0.6297,1,12580,1,0.30056,0.00025442,0.0013171,0.082433,327,5,0.30056
KHDRBS1,6,0.65839,0.74353,1,14793,1,0.28642,0.00025661,0.0013282,0.082543,328,5,0.28642
SFSWAP,6,0.98296,0.98292,1,19764,0,0.47532,0.00025683,0.0013297,0.082543,329,4,0.47532
PHIP,6,0.85886,0.86169,1,17149,1,0.30407,0.00025731,0.0013321,0.082543,330,5,0.30407
TTC27,6,0.99086,0.99083,1,19973,0,0.51744,0.00025819,0.001335,0.082543,331,4,0.51744
RPAP1,6,0.90752,0.90739,1,18060,0,0.44971,0.00026523,0.0013776,0.084919,332,4,0.44971
KDM5C,6,0.98483,0.98478,1,19816,0,0.43534,0.00026983,0.001395,0.085734,333,4,0.43534
SF3B5,6,0.85379,0.85748,1,17055,1,0.75439,0.0002743,0.0014163,0.086782,334,5,0.75439
EIF5B,6,0.99861,0.99861,1,20238,0,0.56336,0.00027711,0.0014308,0.087409,335,5,0.56336
PACS1,6,0.99972,0.99973,1,20340,0,0.21354,0.00028135,0.0014487,0.088213,336,6,0.21354
IKZF1,6,0.99056,0.99053,1,19958,0,0.38216,0.00028211,0.0014525,0.088213,337,5,0.38216
SPATA5L1,6,0.99971,0.99972,1,20337,0,0.46834,0.00028821,0.0014912,0.090295,338,6,0.46834
MED28,6,0.18519,0.34531,0.995744,7094,2,0.45816,0.00028941,0.001497,0.090379,339,4,0.45816
PSMG4,6,0.99946,0.99946,1,20302,0,0.62748,0.00029236,0.0015116,0.090953,340,6,0.62748
NMNAT1,6,0.99345,0.99347,1,20058,0,0.53512,0.00029363,0.0015154,0.090953,341,5,0.53512
hsa-mir-5591,2,0.8659,0.86761,1,17265,0,1.9072,0.00030043,0.0015483,0.092108,342,1,1.9072
MYB,6,0.9997,0.99971,1,20334,0,0.35058,0.0003014,0.0015507,0.092108,343,6,0.35058
STK39,6,0.9989,0.9989,1,20250,0,0.54102,0.00030156,0.0015512,0.092108,344,5,0.54102
MRPL23,6,0.57646,0.70012,1,13939,1,0.38079,0.00030218,0.0015527,0.092108,345,4,0.38079
SLC4A1AP,6,0.20501,0.37192,0.998252,7612,2,0.27072,0.00030468,0.0015648,0.092556,346,3,0.27072
RNF25,6,0.99632,0.99629,1,20150,0,0.31742,0.00030666,0.001574,0.092556,347,5,0.31742
PHTF1,6,0.99969,0.99971,1,20333,0,0.23959,0.00030701,0.0015764,0.092556,348,6,0.23959
SHQ1,6,0.98893,0.98891,1,19909,0,0.25826,0.00030747,0.0015783,0.092556,349,5,0.25826
ZMYND8,6,0.99969,0.99971,1,20330,0,0.21791,0.00030872,0.0015861,0.092744,350,6,0.21791
EIF3F,6,0.99743,0.9974,1,20194,0,0.46197,0.00031156,0.0015991,0.093241,351,5,0.46197
ACTB,6,0.9993,0.9993,1,20288,0,0.46576,0.00031211,0.001604,0.093258,352,6,0.46576
EIF5AL1,6,0.80931,0.8246,1,16390,1,0.46418,0.0003132,0.0016088,0.093274,353,5,0.46418
SAMD8,6,0.53236,0.6633,1,13225,2,0.24332,0.00031544,0.0016204,0.093682,354,3,0.24332
EFCAB13,6,0.99968,0.9997,1,20329,0,0.23486,0.00031858,0.0016361,0.094324,355,6,0.23486
WDR55,6,0.99413,0.99411,1,20081,0,0.48376,0.00032088,0.001649,0.094796,356,5,0.48376
ECD,6,0.99967,0.99969,1,20328,0,0.77585,0.00032503,0.0016731,0.095677,357,6,0.77585
GTF2H5,6,0.5865,0.70858,1,14100,1,0.31774,0.00032515,0.0016736,0.095677,358,4,0.31774
KIAA1429,6,0.87268,0.87353,1,17376,1,0.39798,0.00032841,0.0016862,0.096128,359,4,0.39798
ATMIN,6,0.9128,0.91277,1,18171,0,0.30501,0.00033148,0.0017007,0.096686,360,5,0.30501
ZFYVE26,6,0.99966,0.99967,1,20326,0,0.19609,0.00033947,0.0017356,0.098393,361,6,0.19609
UBA2,6,0.99853,0.99852,1,20234,0,0.73989,0.0003464,0.0017723,0.1002,362,5,0.73989
PMPCB,6,0.91581,0.91582,1,18239,0,0.49295,0.00035063,0.0017941,0.101151,363,4,0.49295
GEMIN4,6,0.98055,0.98052,1,19713,0,0.36233,0.00035364,0.0018096,0.101744,364,5,0.36233
GPN3,6,0.38936,0.55008,1,11003,1,0.21047,0.00035509,0.0018159,0.101817,365,3,0.21047
DNAJC8,6,0.99964,0.99965,1,20325,0,0.3505,0.00035919,0.00184,0.102892,366,6,0.3505
SYVN1,6,0.98589,0.98588,1,19838,0,0.59849,0.00036312,0.001856,0.103221,367,5,0.59849
STRIP1,6,0.88178,0.88179,1,17539,1,0.33525,0.00036318,0.001856,0.103221,368,5,0.33525
YKT6,6,0.95222,0.95223,1,19036,0,0.34167,0.00036493,0.0018628,0.103316,369,5,0.34167
DGCR8,6,0.99895,0.99895,1,20257,0,0.44027,0.00037086,0.0018937,0.10475,370,5,0.44027
ZBTB8OS,6,0.59919,0.71936,1,14321,1,0.40429,0.00038025,0.001932,0.106576,371,4,0.40429
C9orf114,6,0.15871,0.30956,0.992508,6365,1,0.22352,0.00038538,0.0019513,0.107354,372,4,0.22352
POLR3A,6,0.99601,0.99596,1,20140,0,0.64481,0.00038926,0.0019673,0.107809,373,5,0.64481
RPL34,6,0.98375,0.98372,1,19788,0,0.4319,0.0003911,0.0019803,0.107809,374,5,0.4319
RNASEK,6,0.99961,0.99961,1,20322,0,0.38328,0.00039277,0.0019891,0.107809,375,6,0.38328
MNAT1,6,0.89941,0.89933,1,17870,0,0.44303,0.00039394,0.0019944,0.107809,376,4,0.44303
EEFSEC,6,0.96575,0.96578,1,19351,0,0.4387,0.0003949,0.0019978,0.107809,377,5,0.4387
NOP56,6,0.78447,0.80863,1,16098,1,0.63295,0.00039544,0.0019992,0.107809,378,4,0.63295
CCNA2,6,0.981,0.98096,1,19719,0,0.58669,0.0003958,0.0020007,0.107809,379,5,0.58669
LIN52,6,0.97929,0.97923,1,19677,0,0.4262,0.00039607,0.0020031,0.107809,380,5,0.4262
SEC61G,6,0.96724,0.9673,1,19388,0,0.35086,0.00039722,0.0020089,0.107809,381,5,0.35086
UBE2Q1,6,0.99955,0.99955,1,20316,0,0.44058,0.00039797,0.0020123,0.107809,382,6,0.44058
POLR3F,6,0.99035,0.99031,1,19951,0,0.35346,0.00040055,0.0020311,0.108536,383,5,0.35346
AK6,6,0.99094,0.99092,1,19975,0,0.37692,0.00040742,0.0020645,0.109611,384,5,0.37692
MDN1,6,0.9071,0.90694,1,18048,0,0.51397,0.00040794,0.0020665,0.109611,385,5,0.51397
MED22,6,0.4846,0.62461,1,12480,2,0.38852,0.00040833,0.0020689,0.109611,386,4,0.38852
STEAP1,6,0.99959,0.9996,1,20321,0,0.20504,0.00040989,0.0020747,0.109611,387,6,0.20504
RPS15A,6,0.088845,0.21223,0.981048,4423,1,0.45629,0.00041156,0.0020815,0.109611,388,4,0.45629
DKC1,6,0.93715,0.93722,1,18694,0,0.31343,0.00041224,0.0020834,0.109611,389,5,0.31343
MINOS1,6,0.99959,0.99959,1,20320,0,0.36706,0.00041331,0.0020921,0.109787,390,6,0.36706
PHAX,6,0.96388,0.96384,1,19308,0,0.74079,0.00042061,0.0021308,0.111532,391,5,0.74079
RPL9,6,0.87672,0.87718,1,17452,1,0.5666,0.00042426,0.0021487,0.112182,392,3,0.5666
NRF1,6,0.89582,0.89568,1,17817,0,0.5023,0.00042705,0.0021642,0.112702,393,5,0.5023
NAA15,6,0.99935,0.99937,1,20290,0,0.39112,0.00043789,0.002228,0.115734,394,6,0.39112
PPTC7,6,0.97633,0.97629,1,19614,0,0.29021,0.00043994,0.0022392,0.115749,395,4,0.29021
EFTUD2,6,0.91009,0.90999,1,18121,0,0.55997,0.00043996,0.0022396,0.115749,396,4,0.55997
MAPKAP1,6,0.99955,0.99956,1,20317,0,0.4474,0.00044951,0.0022909,0.118101,397,6,0.4474
TMX2,6,0.99761,0.99757,1,20196,0,0.56425,0.00045244,0.002304,0.118476,398,4,0.56425
MRPL17,6,0.99954,0.99955,1,20315,0,0.4224,0.00045531,0.0023171,0.118678,399,6,0.4224
PFAS,6,0.085934,0.2078,0.980724,4334,1,0.36459,0.00045758,0.0023282,0.118678,400,4,0.36459
PCGF1,6,0.90741,0.90728,1,18057,0,0.32864,0.00045917,0.0023364,0.118678,401,4,0.32864
LRP8,6,0.99954,0.99954,1,20314,0,0.84326,0.00045955,0.0023383,0.118678,402,6,0.84326
CYCS,6,0.88725,0.88706,1,17645,1,0.31334,0.00046027,0.0023412,0.118678,403,5,0.31334
PPP1R8,6,0.5867,0.70875,1,14102,1,0.37682,0.00046216,0.002349,0.118678,404,4,0.37682
TCEB2,6,0.98029,0.98026,1,19705,0,0.48033,0.00046236,0.0023509,0.118678,405,5,0.48033
DEDD2,6,0.91199,0.91195,1,18157,0,0.37142,0.00046295,0.0023543,0.118678,406,5,0.37142
PTGER3,6,0.99953,0.99953,1,20312,0,0.37988,0.0004671,0.0023785,0.119479,407,6,0.37988
ALG14,6,0.99939,0.9994,1,20296,0,0.33731,0.00046787,0.0023819,0.119479,408,6,0.33731
MCM2,6,0.79386,0.81457,1,16200,1,0.54861,0.00047081,0.002392,0.119695,409,4,0.54861
DIDO1,6,0.99066,0.99063,1,19963,0,0.49562,0.00048532,0.0024559,0.122236,410,5,0.49562
SLC12A1,6,0.99951,0.99951,1,20310,0,0.17244,0.00048625,0.0024593,0.122236,411,6,0.17244
ATP6AP2,6,0.99857,0.99855,1,20236,0,0.48302,0.00048639,0.0024607,0.122236,412,5,0.48302
GSPT1,4,0.68318,0.75462,1,14995,1,0.6784,0.00049494,0.0025048,0.123798,413,3,0.6784
NRDE2,6,0.97559,0.97553,1,19595,0,0.41522,0.00049606,0.0025081,0.123798,414,5,0.41522
METTL16,6,0.66882,0.74811,1,14879,1,0.4649,0.00049674,0.0025106,0.123798,415,5,0.4649
hsa-mir-663a,4,0.82447,0.83519,1,16608,0,0.20037,0.0004978,0.0025164,0.123798,416,2,0.20037
SNAPC5,6,0.41228,0.56771,1,11352,1,0.34634,0.00050559,0.0025502,0.125163,417,4,0.34634
TTF1,6,0.94852,0.94856,1,18956,0,0.53812,0.00051212,0.0025807,0.126356,418,5,0.53812
MANF,6,0.9985,0.99849,1,20233,0,0.41765,0.00051948,0.0026194,0.127551,419,5,0.41765
RPS15,6,0.99948,0.99948,1,20306,0,0.47857,0.00052053,0.0026238,0.127551,420,6,0.47857
POLR3K,6,0.5849,0.70721,1,14072,1,0.51187,0.00052144,0.0026257,0.127551,421,4,0.51187
UBE2M,6,0.9981,0.99807,1,20217,0,0.66279,0.00052229,0.0026301,0.127551,422,4,0.66279
CKS1B,6,0.99929,0.99929,1,20286,0,0.35301,0.0005262,0.002646,0.128022,423,6,0.35301
PITRM1,6,0.99947,0.99947,1,20305,0,0.31343,0.00052862,0.0026562,0.128211,424,6,0.31343
SLC3A2,6,0.99947,0.99947,1,20303,0,0.23472,0.00053034,0.0026654,0.128352,425,6,0.23472
LAMTOR5,6,0.093601,0.21916,0.981134,4565,2,0.024782,0.00053679,0.0026944,0.129445,426,3,0.024782
TBL3,6,0.89249,0.89233,1,17748,0,0.44611,0.00054426,0.0027321,0.13064,427,5,0.44611
RPA2,6,0.86055,0.86308,1,17173,1,0.10812,0.0005444,0.0027326,0.13064,428,3,0.10812
DAP3,6,0.91614,0.91616,1,18252,0,0.23615,0.000546,0.0027384,0.13064,429,3,0.23615
YAE1D1,6,0.69016,0.75784,1,15060,1,0.36093,0.00055252,0.0027718,0.131925,430,5,0.36093
ZFC3H1,6,0.93931,0.93932,1,18741,0,0.3952,0.00055902,0.0028047,0.133181,431,5,0.3952
MRPL33,6,0.85894,0.86177,1,17152,1,0.44119,0.00058089,0.0029104,0.13788,432,4,0.44119
RHEB,6,0.84873,0.85345,1,16979,1,0.37029,0.00058519,0.00293,0.138215,433,5,0.37029
DLD,6,0.90882,0.90872,1,18089,0,0.46573,0.00058566,0.002931,0.138215,434,4,0.46573
TPST1,6,0.40231,0.56004,1,11201,2,0.005347,0.00059217,0.0029605,0.139285,435,3,0.005347
RFT1,6,0.9994,0.99941,1,20298,0,0.20565,0.00059579,0.0029815,0.139954,436,6,0.20565
FAM210A,6,0.90687,0.90671,1,18044,0,0.21075,0.00059911,0.0030006,0.140528,437,3,0.21075
MPHOSPH6,6,0.9994,0.9994,1,20297,0,0.26472,0.00060484,0.0030277,0.141473,438,6,0.26472
RFK,6,0.96855,0.96859,1,19413,0,0.58408,0.00060736,0.0030393,0.141692,439,5,0.58408
RUVBL1,6,0.99938,0.99939,1,20294,0,0.54825,0.00062438,0.0031163,0.144948,440,6,0.54825
SNAPC2,6,0.99397,0.99397,1,20073,0,0.38301,0.0006286,0.0031375,0.145368,441,3,0.38301
TAF5,6,0.99044,0.99041,1,19953,0,0.379,0.00062899,0.0031395,0.145368,442,5,0.379
TSR1,6,0.99741,0.99739,1,20192,0,0.4684,0.00063151,0.0031511,0.145576,443,4,0.4684
ABCE1,6,0.99937,0.99938,1,20292,0,0.47737,0.00063456,0.003168,0.146028,444,6,0.47737
RRP9,6,0.99717,0.99714,1,20184,0,0.35731,0.00063969,0.0031908,0.146732,445,5,0.35731
NPAT,6,0.99936,0.99937,1,20291,0,0.40414,0.0006414,0.0031999,0.146732,446,6,0.40414
TP53RK,6,0.99639,0.99635,1,20152,0,0.48857,0.00064211,0.0032048,0.146732,447,5,0.48857
ATAD2B,6,0.99935,0.99936,1,20289,0,0.28103,0.00064761,0.0032285,0.147487,448,6,0.28103
SNAPC1,6,0.82008,0.83207,1,16540,1,0.37712,0.00064925,0.0032382,0.1476,449,4,0.37712
DNM1L,6,0.99643,0.9964,1,20159,0,0.31582,0.00065567,0.0032677,0.148614,450,5,0.31582
EIF1AD,6,0.99804,0.99802,1,20214,0,0.57178,0.00066102,0.0032962,0.14958,451,5,0.57178
PPP1R11,6,0.8887,0.88852,1,17679,1,0.32269,0.0006797,0.0033886,0.153432,452,5,0.32269
SPOP,6,0.9987,0.99868,1,20246,0,0.37173,0.00068664,0.0034201,0.154514,453,5,0.37173
MICU1,6,0.92792,0.92801,1,18503,0,0.31593,0.000695,0.003466,0.156246,454,5,0.31593
HEATR3,6,0.91105,0.91099,1,18140,0,0.34649,0.00070189,0.003497,0.157295,455,5,0.34649
SMC1A,6,0.41805,0.57212,1,11442,1,0.59667,0.00070779,0.0035183,0.157906,456,5,0.59667
DHPS,6,0.26634,0.45042,1,9140,2,0.45166,0.000712,0.0035333,0.158016,457,4,0.45166
EIF3E,6,0.90863,0.90853,1,18083,0,0.43952,0.0007125,0.0035362,0.158016,458,5,0.43952
DAD1,6,0.87283,0.87368,1,17379,1,0.4173,0.0007197,0.0035734,0.159196,459,4,0.4173
RPL26,6,0.99928,0.99928,1,20285,0,0.42426,0.00072118,0.0035797,0.159196,460,6,0.42426
RPL4,6,0.97064,0.9706,1,19459,0,0.67534,0.00072329,0.0035879,0.159196,461,4,0.67534
ALG5,6,0.99699,0.99695,1,20181,0,0.30884,0.0007244,0.0035947,0.159196,462,4,0.30884
TTC14,6,0.99927,0.99928,1,20284,0,0.3083,0.00072553,0.0036015,0.159196,463,6,0.3083
SLMO2,6,0.55435,0.68166,1,13583,2,0.31612,0.00073015,0.0036252,0.159899,464,3,0.31612
EXOSC7,6,0.99927,0.99927,1,20283,0,0.28764,0.00073367,0.0036382,0.160098,465,6,0.28764
PPIH,6,0.78796,0.8108,1,16137,1,0.41634,0.00073732,0.0036557,0.160098,466,5,0.41634
CWC25,6,0.99926,0.99927,1,20282,0,0.3325,0.00073821,0.0036595,0.160098,467,6,0.3325
SNAPC4,6,0.99906,0.99906,1,20267,0,0.37674,0.00073864,0.003661,0.160098,468,5,0.37674
CCDC86,6,0.87105,0.87203,1,17342,1,0.3982,0.00074797,0.0037055,0.161363,469,4,0.3982
LAMTOR2,6,0.98673,0.98671,1,19854,0,0.391,0.00074803,0.003706,0.161363,470,4,0.391
FTSJ3,6,0.82739,0.83731,1,16654,1,0.36413,0.00075108,0.00372,0.161363,471,5,0.36413
hsa-mir-4766,4,0.85663,0.85981,1,17112,0,0.30911,0.00075141,0.0037215,0.161363,472,2,0.30911
YLPM1,6,0.99567,0.99565,1,20127,0,0.33906,0.00075697,0.00375,0.162257,473,5,0.33906
TSEN34,6,0.99923,0.99923,1,20280,0,0.28122,0.00076817,0.0038032,0.163989,474,6,0.28122
SPCS3,6,0.07508,0.18976,0.973264,3970,2,0.32584,0.00077122,0.0038172,0.163989,475,3,0.32584
RABGGTA,6,0.91432,0.91427,1,18206,0,0.38471,0.00077179,0.0038197,0.163989,476,5,0.38471
hsa-mir-4758,4,0.73102,0.77822,1,15477,1,-0.037082,0.00077237,0.0038221,0.163989,477,1,-0.037082
ELAC2,6,0.78132,0.80667,1,16060,1,0.28629,0.00078711,0.0038772,0.166007,478,5,0.28629
OPA1,6,0.94707,0.94713,1,18925,0,0.25494,0.00079328,0.003898,0.16655,479,4,0.25494
PSMA4,6,0.90639,0.90624,1,18036,0,0.23481,0.00079771,0.003915,0.166876,480,3,0.23481
GPR160,6,0.9992,0.9992,1,20277,0,0.22337,0.00079995,0.003922,0.166876,481,6,0.22337
PRPSAP2,6,0.97962,0.97957,1,19692,0,0.23775,0.00084568,0.0041535,0.176359,482,5,0.23775
LEPROT,6,0.11665,0.25167,0.982967,5240,2,-0.044948,0.00084955,0.0041709,0.176732,483,1,-0.044948
LARP4,6,0.99891,0.9989,1,20252,0,0.35083,0.00085937,0.0042135,0.178167,484,5,0.35083
PPAN-P2RY11,2,0.99913,0.99914,1,20274,0,0.63582,0.00086621,0.0042507,0.179226,485,2,0.63582
DNAJC16,6,0.40209,0.55987,1,11197,1,0.3212,0.00086798,0.004256,0.179226,486,4,0.3212
OR6C75,6,0.9938,0.99379,1,20068,0,0.25262,0.0008755,0.004288,0.1802,487,5,0.25262
