id,num,neg|score,neg|p-value,neg|fdr,neg|rank,neg|goodsgrna,neg|lfc,pos|score,pos|p-value,pos|fdr,pos|rank,pos|goodsgrna,pos|lfc
ASNA1,6,0.98194,0.98182,1,19690,0,0.46803,4.1214e-05,0.00021456,0.018373,239,5,0.46803
SNAPC3,6,0.74023,0.75474,1,14943,1,0.60254,4.2103e-05,0.00021891,0.018667,240,5,0.60254
EIF3H,6,0.99993,0.99994,1,20388,0,0.68126,4.2686e-05,0.00022133,0.018795,241,6,0.68126
FAM210A,6,0.17591,0.32493,1,6572,1,0.55385,4.3206e-05,0.00022568,0.019054,242,4,0.55385
TAZ,6,0.72106,0.74125,1,14658,1,0.57949,4.352e-05,0.00022713,0.019054,243,3,0.57949
RPN2,6,0.99953,0.99951,1,20326,0,0.46525,4.359e-05,0.00022762,0.019054,244,6,0.46525
TTC27,6,0.98807,0.98799,1,19850,0,0.65278,4.3695e-05,0.0002281,0.019054,245,4,0.65278
CDK9,6,0.97611,0.97596,1,19563,0,0.66149,4.4289e-05,0.00023149,0.019259,246,5,0.66149
THRAP3,6,0.98257,0.98245,1,19703,0,0.49059,4.4507e-05,0.00023246,0.019261,247,5,0.49059
TMX2,6,0.77719,0.78304,1,15517,1,0.66258,4.4805e-05,0.00023439,0.019343,248,5,0.66258
CENPN,6,0.8166,0.81709,1,16209,1,0.34488,4.5115e-05,0.00023729,0.019504,249,5,0.34488
POLR3K,6,0.99338,0.99331,1,20013,0,0.57141,4.5313e-05,0.00023874,0.019545,250,5,0.57141
EIF2B4,6,0.99201,0.99188,1,19967,0,0.66826,4.5563e-05,0.0002402,0.019585,251,5,0.66826
SKP1,6,0.69477,0.72352,1,14324,1,0.66015,4.6827e-05,0.000246,0.019979,252,5,0.66015
NDNL2,6,0.99744,0.99741,1,20170,0,0.93508,4.7234e-05,0.00024842,0.020094,253,5,0.93508
GEMIN8,6,0.9751,0.97493,1,19532,0,0.43862,4.7418e-05,0.00024939,0.020094,254,5,0.43862
SNRNP70,6,0.99995,0.99996,1,20393,0,0.65661,4.8626e-05,0.00025374,0.020365,255,6,0.65661
VARS2,6,0.99825,0.99823,1,20218,0,0.60412,4.9196e-05,0.00025858,0.020669,256,5,0.60412
EMC1,6,0.99307,0.99297,1,20002,0,0.65902,4.9345e-05,0.00025955,0.020669,257,5,0.65902
EIF1AD,6,0.65006,0.69628,1,13778,1,0.50224,5.2038e-05,0.00027551,0.021771,258,5,0.50224
TIMM44,6,0.99496,0.99491,1,20067,0,0.51874,5.2077e-05,0.00027551,0.021771,259,4,0.51874
RFC5,6,0.99889,0.99889,1,20265,0,0.52701,5.3655e-05,0.00028325,0.022296,260,5,0.52701
WDR33,6,0.99994,0.99995,1,20392,0,0.62033,5.5362e-05,0.00029244,0.02292,261,6,0.62033
UTP15,6,0.99282,0.99271,1,19992,0,0.70209,5.5487e-05,0.00029341,0.02292,262,4,0.70209
AP2S1,6,0.92613,0.92626,1,18467,0,0.71555,5.8323e-05,0.00031276,0.024192,263,4,0.71555
DDX47,6,0.96945,0.96935,1,19404,0,0.34191,5.8419e-05,0.00031276,0.024192,264,5,0.34191
GGPS1,6,0.99974,0.99974,1,20347,0,0.50066,5.852e-05,0.00031325,0.024192,265,6,0.50066
TAF5,6,0.99988,0.99988,1,20374,0,0.67646,5.9877e-05,0.00032002,0.024622,266,6,0.67646
GTF2E1,6,0.93816,0.93821,1,18718,0,0.47942,6.125e-05,0.00033018,0.025309,267,4,0.47942
RPS11,6,0.94659,0.94662,1,18881,0,0.71167,6.2426e-05,0.00033453,0.025547,268,4,0.71167
MRP63,6,0.60737,0.67259,1,13307,1,0.45137,6.2857e-05,0.00033647,0.025599,269,5,0.45137
PSMG4,6,0.97525,0.97508,1,19537,0,0.82338,6.4712e-05,0.00034227,0.025944,270,4,0.82338
DHX9,6,0.99655,0.99651,1,20128,0,0.40669,6.6684e-05,0.00035001,0.026433,271,5,0.40669
TRNT1,6,0.72519,0.74412,1,14722,1,0.49805,6.9436e-05,0.00036888,0.027756,272,4,0.49805
PISD,6,0.99798,0.99797,1,20201,0,0.66125,7.1233e-05,0.00037856,0.028379,273,4,0.66125
RPL39,5,0.32139,0.46202,1,9298,1,1.0991,7.4081e-05,0.0003921,0.029287,274,4,1.0991
SARS,6,0.47823,0.60631,1,12061,1,0.86807,7.6347e-05,0.00040565,0.030189,275,5,0.86807
AGPAT3,6,0.99992,0.99993,1,20386,0,0.29938,7.6637e-05,0.00040758,0.030223,276,6,0.29938
RPS14,6,0.98958,0.98947,1,19899,0,0.57653,7.7223e-05,0.00041194,0.030362,277,5,0.57653
SDR39U1,6,0.23207,0.38118,1,7706,2,0.019702,7.7257e-05,0.00041242,0.030362,278,2,0.019702
ISG20L2,6,0.87073,0.8706,1,17294,0,0.86181,7.8548e-05,0.0004221,0.030963,279,4,0.86181
SPI1,6,0.96146,0.96136,1,19253,0,0.60096,8.1374e-05,0.00043709,0.03187,280,4,0.60096
PHB2,6,0.99992,0.99992,1,20384,0,0.57461,8.1551e-05,0.00043758,0.03187,281,6,0.57461
COX10,6,0.99645,0.9964,1,20122,0,0.29005,8.2168e-05,0.00044048,0.031968,282,3,0.29005
NMT1,6,0.99992,0.99992,1,20383,0,0.5068,8.3137e-05,0.00044483,0.032161,283,6,0.5068
LSM11,6,0.9995,0.99948,1,20322,0,0.5027,8.3534e-05,0.00044628,0.032161,284,6,0.5027
MED20,6,0.97021,0.97009,1,19419,0,0.45661,8.4486e-05,0.0004487,0.032222,285,4,0.45661
SRSF10,6,0.99991,0.99992,1,20382,0,0.34305,8.5333e-05,0.00045306,0.032342,286,6,0.34305
DBR1,6,0.98655,0.9865,1,19808,0,0.74586,8.5541e-05,0.00045354,0.032342,287,4,0.74586
PCGF1,6,0.78772,0.79166,1,15699,1,0.59804,8.5882e-05,0.00045644,0.032436,288,4,0.59804
RPL7,6,0.99117,0.99106,1,19940,0,0.59828,8.7139e-05,0.00046225,0.032735,289,4,0.59828
GPKOW,6,0.89983,0.89981,1,17894,0,0.39538,8.7823e-05,0.00046515,0.032816,290,5,0.39538
EIF5B,6,0.99991,0.99992,1,20381,0,0.37433,8.833e-05,0.0004666,0.032816,291,6,0.37433
NLE1,6,0.99276,0.99266,1,19987,0,0.57012,8.9028e-05,0.00047047,0.03293,292,4,0.57012
NFS1,6,0.99126,0.99114,1,19941,0,0.80625,8.9164e-05,0.00047144,0.03293,293,4,0.80625
PRIM2,6,0.99991,0.99991,1,20380,0,0.52336,9.0574e-05,0.00047773,0.033256,294,6,0.52336
MINOS1,6,0.93017,0.93024,1,18554,0,0.52851,9.3833e-05,0.00049732,0.034338,295,4,0.52851
USP22,6,0.99914,0.99912,1,20279,0,0.48437,9.439e-05,0.0004995,0.034338,296,5,0.48437
LRPPRC,6,0.95215,0.95209,1,19013,0,0.53898,9.4433e-05,0.00049998,0.034338,297,4,0.53898
GTPBP4,6,0.9951,0.99505,1,20072,0,0.55801,9.4514e-05,0.00049998,0.034338,298,5,0.55801
GRWD1,6,0.95686,0.95674,1,19121,0,0.50054,9.5699e-05,0.00050337,0.034455,299,5,0.50054
DIS3,6,0.9999,0.9999,1,20379,0,0.38219,0.0001002,0.00053288,0.036331,300,6,0.38219
MYBBP1A,6,0.99936,0.99935,1,20308,0,0.54804,0.00010036,0.00053433,0.036331,301,5,0.54804
TARS,6,0.99223,0.99211,1,19975,0,0.46044,0.00010103,0.00053869,0.036418,302,5,0.46044
KDM5C,6,0.9999,0.9999,1,20378,0,0.29623,0.00010106,0.00053917,0.036418,303,6,0.29623
RBM8A,6,0.99929,0.99928,1,20301,0,0.68452,0.00010492,0.00055949,0.037666,304,5,0.68452
DDX20,6,0.83048,0.8303,1,16471,1,0.54015,0.00010612,0.00056529,0.037932,305,5,0.54015
DDX24,6,0.14443,0.27821,1,5683,1,0.56421,0.00011036,0.00058755,0.039297,306,5,0.56421
GNL3L,6,0.99923,0.99923,1,20293,0,0.66393,0.00011149,0.00059384,0.039556,307,5,0.66393
MNAT1,6,0.048611,0.12691,0.97325,2664,1,0.64169,0.00011225,0.00059674,0.039556,308,4,0.64169
EEFSEC,6,0.81756,0.81804,1,16232,1,0.61413,0.00011234,0.00059722,0.039556,309,5,0.61413
EIF6,6,0.99166,0.99152,1,19957,0,0.54608,0.00011375,0.00060303,0.039715,310,5,0.54608
DHX33,6,0.99989,0.99989,1,20376,0,0.73752,0.00011387,0.00060351,0.039715,311,6,0.73752
TAF12,6,0.99988,0.99989,1,20375,0,0.37097,0.00011692,0.00062286,0.040857,312,6,0.37097
CHAF1B,6,0.69214,0.72184,1,14290,1,0.63352,0.00011853,0.00063254,0.04136,313,5,0.63352
EXOSC5,6,0.58395,0.66037,1,13063,1,0.58807,0.00012179,0.00064996,0.042158,314,5,0.58807
MRPL13,6,0.98862,0.98854,1,19868,0,0.70407,0.00012231,0.00065092,0.042158,315,5,0.70407
DHX15,6,0.69996,0.72689,1,14402,1,0.74413,0.00012234,0.00065092,0.042158,316,4,0.74413
POLR3C,6,0.99865,0.99864,1,20251,0,0.68638,0.00012306,0.00065479,0.042227,317,5,0.68638
TAF7,6,0.99875,0.99874,1,20256,0,0.62404,0.00012397,0.00065818,0.042227,318,4,0.62404
LETM1,6,0.25497,0.4024,1,8131,1,0.47146,0.00012406,0.00065818,0.042227,319,5,0.47146
GFPT1,6,0.78558,0.78985,1,15661,1,0.49369,0.00012494,0.00066302,0.042404,320,5,0.49369
HOXA6,6,0.92947,0.92954,1,18542,0,0.44886,0.00012634,0.00067221,0.042858,321,5,0.44886
MARS,6,0.45016,0.5797,1,11531,2,0.024486,0.00012716,0.00067608,0.042971,322,3,0.024486
MRPS6,6,0.99962,0.99961,1,20335,0,0.41939,0.00012827,0.00068092,0.043031,323,6,0.41939
TREX1,6,0.67393,0.71057,1,14077,1,0.089299,0.00012876,0.00068334,0.043031,324,2,0.089299
SLC7A6OS,6,0.81259,0.81345,1,16125,1,0.55411,0.00012882,0.00068334,0.043031,325,4,0.55411
ISCA2,6,0.95627,0.95617,1,19105,0,0.78903,0.00013125,0.0007022,0.044084,326,4,0.78903
NIP7,6,0.99937,0.99936,1,20311,0,0.84402,0.00013292,0.00070777,0.044297,327,5,0.84402
RSL1D1,6,0.99421,0.99412,1,20044,0,0.48754,0.00013509,0.00071672,0.04472,328,5,0.48754
METTL3,6,0.99724,0.99721,1,20156,0,0.33355,0.00013911,0.00073462,0.045357,329,5,0.33355
SLC2A1,6,0.77155,0.77853,1,15424,1,0.44737,0.00013913,0.00073462,0.045357,330,4,0.44737
MVD,6,0.99986,0.99986,1,20372,0,0.42774,0.00013914,0.00073462,0.045357,331,6,0.42774
EEF1A1,6,0.99281,0.99269,1,19991,0,0.81996,0.00013992,0.00073752,0.045357,332,5,0.81996
SDE2,6,0.99986,0.99986,1,20371,0,0.42361,0.00014012,0.000738,0.045357,333,6,0.42361
MIOS,6,0.99971,0.9997,1,20343,0,0.48075,0.0001431,0.00075106,0.04593,334,6,0.48075
YARS2,6,0.99986,0.99986,1,20370,0,0.54369,0.00014415,0.00075639,0.04593,335,6,0.54369
WDR92,6,0.67798,0.71301,1,14124,1,0.62598,0.00014446,0.00075687,0.04593,336,5,0.62598
CKS1B,6,0.26987,0.41619,1,8403,1,0.46537,0.00014488,0.00075977,0.04593,337,4,0.46537
MRPL14,6,0.74323,0.75691,1,14987,1,0.55234,0.00014571,0.00076413,0.04593,338,5,0.55234
POP7,6,0.99804,0.99804,1,20203,0,0.40193,0.00014579,0.00076461,0.04593,339,3,0.40193
MAGOHB,6,0.99985,0.99985,1,20369,0,0.56025,0.00014585,0.00076509,0.04593,340,6,0.56025
C1orf131,6,0.9803,0.98019,1,19662,0,0.36537,0.00014617,0.00076558,0.04593,341,3,0.36537
MED21,6,0.9994,0.99939,1,20315,0,0.48149,0.00014654,0.00076751,0.04593,342,5,0.48149
SNUPN,6,0.77888,0.78439,1,15551,1,0.47674,0.00014808,0.00077429,0.046123,343,5,0.47674
NOL6,6,0.33285,0.47227,1,9497,2,0.71891,0.0001484,0.00077525,0.046123,344,4,0.71891
WDR1,6,0.97197,0.97184,1,19465,0,0.45663,0.00014976,0.00078348,0.046429,345,5,0.45663
SRP19,6,0.99933,0.99932,1,20305,0,0.47998,0.00015023,0.00078493,0.046429,346,5,0.47998
MRPL45,6,0.90499,0.90504,1,18004,0,0.43696,0.00015228,0.00079606,0.046845,347,5,0.43696
TRAPPC1,6,0.6344,0.68727,1,13611,1,0.27781,0.00015247,0.00079654,0.046845,348,3,0.27781
RBBP4,6,0.70149,0.72791,1,14422,1,0.48112,0.00015574,0.00081492,0.047789,349,5,0.48112
ORC5,6,0.85472,0.85451,1,16986,0,0.61606,0.00015872,0.0008275,0.048388,350,5,0.61606
POLR2H,6,0.99984,0.99984,1,20367,0,0.32574,0.00016043,0.00083524,0.048701,351,6,0.32574
BMS1,6,0.99857,0.99856,1,20243,0,0.55591,0.00016295,0.00084637,0.04921,352,5,0.55591
ANKRD49,6,0.65626,0.69992,1,13860,1,0.43416,0.00016376,0.00085193,0.049324,353,3,0.43416
U2SURP,6,0.13443,0.26307,1,5374,2,0.32081,0.00016417,0.00085459,0.049324,354,3,0.32081
hsa-mir-7515,4,0.99984,0.99984,1,20366,0,0.35613,0.00016459,0.00085556,0.049324,355,4,0.35613
FOXP1,6,0.72163,0.74165,1,14669,1,0.47268,0.00016658,0.00086669,0.049825,356,4,0.47268
TELO2,6,0.69594,0.72428,1,14348,1,0.44121,0.00017086,0.0008933,0.051211,357,5,0.44121
HNRNPL,6,0.87422,0.87406,1,17367,0,0.54967,0.0001718,0.00090055,0.051251,358,4,0.54967
MRPL44,6,0.99936,0.99935,1,20309,0,0.61817,0.00017183,0.00090055,0.051251,359,5,0.61817
CLPB,6,0.91666,0.91674,1,18268,0,0.53156,0.00017201,0.00090152,0.051251,360,5,0.53156
EIF5,6,0.99983,0.99983,1,20365,0,0.39071,0.00017442,0.00091603,0.051932,361,6,0.39071
RPL15,6,0.99867,0.99866,1,20253,0,0.56259,0.00017708,0.00092861,0.052204,362,5,0.56259
GEMIN5,6,0.59166,0.66432,1,13148,1,0.55063,0.0001772,0.00092909,0.052204,363,5,0.55063
TUFM,6,0.95744,0.95731,1,19136,0,0.52265,0.0001773,0.00092958,0.052204,364,5,0.52265
UBXN7,6,0.99982,0.99983,1,20363,0,0.32052,0.00017768,0.00093103,0.052204,365,6,0.32052
H1FX,6,0.059718,0.14583,0.978795,3044,3,-0.11325,0.00018026,0.00094699,0.052954,366,1,-0.11325
CYCS,6,0.99875,0.99874,1,20257,0,0.56111,0.00018087,0.0009499,0.052972,367,5,0.56111
SLC25A22,6,0.12908,0.25501,1,5204,1,0.49769,0.00018291,0.00095957,0.053366,368,4,0.49769
TAF2,6,0.7425,0.75636,1,14974,1,0.50132,0.00018339,0.00096248,0.053382,369,4,0.50132
WDR25,6,0.99635,0.99631,1,20120,0,0.50631,0.00018712,0.00097796,0.054094,370,5,0.50631
NOL8,6,0.99746,0.99743,1,20171,0,0.52442,0.00018851,0.00098666,0.054389,371,5,0.52442
RBM28,6,0.99981,0.99981,1,20359,0,0.26384,0.00018889,0.0009886,0.054389,372,6,0.26384
HTATSF1,6,0.14226,0.27496,1,5619,1,0.52525,0.00019177,0.0010002,0.05488,373,5,0.52525
TANGO6,6,0.41101,0.54314,1,10856,2,0.41377,0.00019776,0.0010292,0.056322,374,4,0.41377
IARS,6,0.99811,0.9981,1,20207,0,0.43856,0.00019911,0.0010375,0.05662,375,5,0.43856
ATP6AP1,6,0.9998,0.9998,1,20357,0,0.70275,0.00020085,0.0010462,0.056944,376,6,0.70275
MED12,6,0.98453,0.98446,1,19757,0,0.48945,0.00020458,0.0010694,0.057878,377,5,0.48945
PTCD3,6,0.99858,0.99857,1,20244,0,0.44317,0.00020477,0.0010699,0.057878,378,5,0.44317
TTC39A,6,0.99979,0.99979,1,20356,0,0.28927,0.00020503,0.0010718,0.057878,379,6,0.28927
DNLZ,6,0.99727,0.99724,1,20159,0,0.47271,0.00021102,0.0011052,0.059523,380,5,0.47271
ELP2,6,0.077201,0.17419,0.986843,3608,1,0.45045,0.00021181,0.0011095,0.059601,381,4,0.45045
RPP14,6,0.75474,0.76548,1,15159,1,0.40295,0.00021248,0.0011134,0.059652,382,5,0.40295
BANF1,6,0.86094,0.86081,1,17108,0,0.87004,0.00021611,0.0011294,0.060163,383,5,0.87004
hsa-mir-1306,4,0.48631,0.61405,1,12193,1,0.53484,0.00021637,0.0011318,0.060163,384,3,0.53484
CALR,6,0.99978,0.99978,1,20355,0,0.54471,0.00021655,0.0011323,0.060163,385,6,0.54471
RPL30,6,0.32344,0.46385,1,9339,1,0.68791,0.00021725,0.0011347,0.060163,386,5,0.68791
MAD1L1,6,0.99978,0.99978,1,20354,0,0.3091,0.00021898,0.0011405,0.060235,387,6,0.3091
DGKD,6,0.93612,0.93616,1,18672,0,0.43457,0.00021925,0.001142,0.060235,388,5,0.43457
USP9X,6,0.96024,0.96016,1,19219,0,0.4202,0.00022076,0.0011507,0.060539,389,5,0.4202
ZCCHC9,6,0.93151,0.93158,1,18585,0,0.40598,0.00022473,0.0011686,0.061323,390,4,0.40598
DTYMK,6,0.99902,0.99901,1,20273,0,0.77819,0.00023078,0.0011937,0.062374,391,5,0.77819
NOC2L,6,0.83389,0.83375,1,16548,1,0.5029,0.00023103,0.0011947,0.062374,392,4,0.5029
MXI1,6,0.041722,0.11449,0.97325,2396,2,-0.00048336,0.00023176,0.001199,0.062442,393,1,-0.00048336
hsa-mir-548ak,1,0.99976,0.99976,1,20351,0,4.043,0.00023607,0.0012208,0.063414,394,1,4.043
OGDH,6,0.99956,0.99955,1,20328,0,0.72137,0.000239,0.0012387,0.064181,395,6,0.72137
ZIC4,6,0.64138,0.69126,1,13691,1,0.36061,0.00024176,0.0012532,0.064769,396,5,0.36061
CPSF1,6,0.99942,0.99941,1,20316,0,0.55332,0.0002431,0.0012595,0.06493,397,5,0.55332
MRPS18A,6,0.95068,0.95066,1,18978,0,0.50174,0.00024422,0.0012634,0.064966,398,5,0.50174
IPO9,6,0.65501,0.6992,1,13840,1,0.32541,0.00025066,0.0012992,0.066639,399,4,0.32541
RPL27A,6,0.99975,0.99974,1,20348,0,0.57121,0.00025343,0.0013166,0.067364,400,6,0.57121
CPSF3,6,0.99828,0.99826,1,20220,0,0.51474,0.00025556,0.0013258,0.067665,401,5,0.51474
WDR61,6,0.40428,0.53697,1,10738,2,0.43386,0.00026219,0.0013582,0.069147,402,4,0.43386
WDR12,6,0.99061,0.9905,1,19930,0,0.518,0.00026787,0.0013901,0.070471,403,5,0.518
LARS,6,0.98368,0.98361,1,19736,0,0.64576,0.00026833,0.0013911,0.070471,404,4,0.64576
RPAP1,6,0.99903,0.99902,1,20276,0,0.49232,0.00027153,0.0014095,0.071226,405,4,0.49232
UBE2G1,6,0.96717,0.96711,1,19363,0,0.39822,0.00027903,0.0014453,0.072855,406,4,0.39822
PRMT1,6,0.96927,0.9692,1,19401,0,0.41282,0.00028122,0.0014554,0.073187,407,5,0.41282
LMOD3,6,0.88985,0.88968,1,17689,0,0.036065,0.00028325,0.0014666,0.073566,408,2,0.036065
MRPS30,6,0.75146,0.76299,1,15102,1,0.40013,0.00028469,0.0014753,0.073822,409,5,0.40013
EIF4E,6,0.98091,0.98079,1,19671,0,0.68771,0.00028699,0.0014845,0.0741,410,5,0.68771
CSTF1,6,0.98511,0.98504,1,19771,0,0.37498,0.00028794,0.0014898,0.074185,411,5,0.37498
AP2M1,6,0.99971,0.9997,1,20345,0,0.50652,0.0002903,0.0014995,0.074473,412,6,0.50652
HSPA4,6,0.99971,0.9997,1,20344,0,0.22678,0.00029076,0.0015029,0.074473,413,6,0.22678
ZNRD1,6,0.95575,0.95564,1,19089,0,0.39705,0.00029705,0.001527,0.075489,414,5,0.39705
RNF4,6,0.9997,0.99969,1,20342,0,0.45295,0.00029847,0.0015353,0.075713,415,6,0.45295
CDK6,6,0.81617,0.81671,1,16194,1,0.49138,0.00030195,0.0015488,0.076014,416,4,0.49138
DGCR8,6,0.89535,0.89532,1,17805,0,0.54074,0.00030203,0.0015488,0.076014,417,5,0.54074
TSEN54,6,0.99734,0.99732,1,20164,0,0.46784,0.00030496,0.0015648,0.07655,418,5,0.46784
ARMC7,6,0.65708,0.70041,1,13869,1,0.69533,0.0003059,0.0015672,0.07655,419,4,0.69533
GTF2H4,6,0.99263,0.99252,1,19983,0,0.5727,0.00030866,0.0015836,0.076967,420,4,0.5727
EIF1,6,0.97878,0.97863,1,19624,0,0.56174,0.0003091,0.0015846,0.076967,421,4,0.56174
AAMP,6,0.89799,0.89796,1,17859,0,0.23274,0.00030963,0.001587,0.076967,422,3,0.23274
MED19,6,0.99925,0.99924,1,20296,0,0.55503,0.00031174,0.0016015,0.077426,423,5,0.55503
NMD3,6,0.60956,0.67374,1,13335,1,0.48829,0.00031267,0.0016074,0.077426,424,5,0.48829
RPL23,6,0.76954,0.77692,1,15393,1,0.70848,0.00031293,0.0016078,0.077426,425,5,0.70848
SLC5A9,6,0.99968,0.99967,1,20341,0,0.35767,0.00032186,0.0016519,0.079359,426,6,0.35767
ADSS,6,0.92448,0.92461,1,18437,0,0.48242,0.00032423,0.0016654,0.079822,427,4,0.48242
KCNK7,6,0.74913,0.76125,1,15070,1,0.31749,0.00032738,0.001678,0.080237,428,5,0.31749
TFRC,6,0.99851,0.99851,1,20238,0,0.37364,0.00032842,0.0016823,0.080258,429,5,0.37364
EIF1AX,6,0.48626,0.61401,1,12191,1,0.76235,0.00033097,0.0016983,0.080831,430,4,0.76235
METTL11B,6,0.30947,0.45125,1,9106,2,-0.07146,0.00033474,0.0017157,0.081232,431,1,-0.07146
MRPL55,6,0.99967,0.99966,1,20340,0,0.30272,0.00033493,0.0017172,0.081232,432,6,0.30272
TAF1C,6,0.16578,0.31014,1,6308,1,0.46328,0.00033558,0.0017186,0.081232,433,4,0.46328
EPRS,6,0.6838,0.71663,1,14198,1,0.44113,0.00033647,0.0017249,0.081341,434,5,0.44113
DNAJC17,6,0.97296,0.97283,1,19482,0,0.53345,0.0003381,0.0017356,0.081655,435,4,0.53345
KRT24,6,0.99966,0.99965,1,20339,0,0.51021,0.00034306,0.0017573,0.082482,436,6,0.51021
GEMIN4,6,0.54277,0.64018,1,12669,1,0.45563,0.00034367,0.0017612,0.082482,437,5,0.45563
MED11,6,0.68204,0.71551,1,14177,1,0.48669,0.00034466,0.0017655,0.082497,438,5,0.48669
DCAF7,6,0.95755,0.95745,1,19139,0,0.52425,0.00034763,0.0017776,0.082873,439,5,0.52425
PMPCB,6,0.99694,0.99692,1,20142,0,0.49341,0.00035163,0.001798,0.08363,440,5,0.49341
RPL32,6,0.98797,0.98789,1,19847,0,0.67323,0.00035386,0.001812,0.084058,441,5,0.67323
CDS2,6,0.99965,0.99963,1,20338,0,0.4201,0.00035436,0.0018154,0.084058,442,6,0.4201
NOB1,6,0.99797,0.99796,1,20200,0,0.51579,0.00035566,0.0018226,0.084203,443,4,0.51579
DPAGT1,6,0.79775,0.80017,1,15866,1,0.42456,0.00035735,0.0018323,0.084459,444,4,0.42456
CHEK1,6,0.99964,0.99963,1,20337,0,0.45947,0.00035892,0.0018396,0.084603,445,6,0.45947
LAS1L,6,0.73004,0.74739,1,14788,1,0.36289,0.00036006,0.0018454,0.08468,446,4,0.36289
PGM3,6,0.33051,0.47012,1,9462,2,0.39487,0.00036191,0.0018536,0.0847,447,4,0.39487
TPK1,6,0.99929,0.99928,1,20302,0,0.44883,0.00036194,0.0018541,0.0847,448,5,0.44883
CBY1,6,0.99964,0.99963,1,20336,0,0.24571,0.00036443,0.0018647,0.084939,449,6,0.24571
DDX55,6,0.97001,0.9699,1,19413,0,0.46556,0.00036483,0.0018676,0.084939,450,4,0.46556
RBX1,6,0.99895,0.99895,1,20271,0,0.47763,0.00037328,0.0019102,0.086683,451,5,0.47763
CENPE,6,0.52734,0.63287,1,12536,1,0.4872,0.00037647,0.0019266,0.087236,452,4,0.4872
TMEM199,6,0.99948,0.99946,1,20320,0,0.54858,0.00037867,0.0019373,0.087524,453,6,0.54858
OR5H1,6,0.99962,0.99961,1,20334,0,0.52322,0.00038351,0.0019591,0.088273,454,6,0.52322
NDUFA6,6,0.10994,0.22601,0.9941,4648,1,0.45677,0.00038521,0.0019668,0.088273,455,5,0.45677
RPP25L,6,0.82993,0.82975,1,16463,1,0.37019,0.00038538,0.0019668,0.088273,456,5,0.37019
TBCD,6,0.90789,0.90791,1,18062,0,0.34605,0.00038921,0.0019895,0.088947,457,5,0.34605
CENPP,6,0.99135,0.99123,1,19945,0,0.37282,0.00038933,0.0019905,0.088947,458,4,0.37282
PSMD2,6,0.99961,0.9996,1,20333,0,0.2764,0.00039374,0.0020152,0.089505,459,6,0.2764
hsa-mir-4500,4,0.90051,0.9005,1,17910,0,0.10933,0.00039482,0.0020195,0.089505,460,1,0.10933
POLE2,6,0.9996,0.9996,1,20332,0,0.37201,0.00039517,0.0020224,0.089505,461,6,0.37201
DYNLL1,6,0.99841,0.9984,1,20229,0,0.37603,0.00039534,0.0020229,0.089505,462,5,0.37603
GNB2L1,6,0.98716,0.98711,1,19824,0,0.81764,0.0003958,0.0020249,0.089505,463,4,0.81764
WARS,6,0.99561,0.99556,1,20093,0,0.34084,0.00039999,0.002049,0.090379,464,5,0.34084
RPL13A,6,0.47102,0.59944,1,11925,2,0.81388,0.00040416,0.0020674,0.090993,465,4,0.81388
WDR36,6,0.9954,0.99536,1,20083,0,0.49702,0.00040563,0.0020727,0.091032,466,5,0.49702
CSNK1A1,6,0.68309,0.7162,1,14190,1,0.67244,0.00040651,0.002079,0.091112,467,4,0.67244
UTP14A,6,0.9684,0.96833,1,19384,0,0.52312,0.00041162,0.0021124,0.092349,468,5,0.52312
SP1,6,0.96672,0.96664,1,19350,0,0.31901,0.00041265,0.0021163,0.092349,469,3,0.31901
MTIF3,6,0.70831,0.73243,1,14504,1,0.48274,0.00041678,0.0021405,0.093206,470,5,0.48274
TPI1,6,0.9479,0.94793,1,18920,0,0.44701,0.00041946,0.002156,0.093608,471,5,0.44701
MRPS7,6,0.99951,0.99949,1,20324,0,0.43971,0.00041975,0.0021589,0.093608,472,6,0.43971
SDHB,6,0.93586,0.93592,1,18666,0,0.41709,0.00042995,0.0022101,0.095532,473,4,0.41709
DDX56,6,0.64092,0.691,1,13686,1,0.46334,0.00043033,0.0022126,0.095532,474,3,0.46334
EXOSC2,6,0.98612,0.98605,1,19791,0,0.42933,0.00043454,0.0022372,0.096218,475,5,0.42933
PHKG2,6,0.99957,0.99955,1,20329,0,0.27024,0.0004349,0.0022392,0.096218,476,6,0.27024
CMIP,6,0.91235,0.91244,1,18159,0,0.47499,0.00043578,0.0022426,0.096218,477,5,0.47499
OR2J2,6,0.47889,0.60694,1,12072,2,0.06658,0.00043772,0.0022522,0.096431,478,1,0.06658
SF3A2,6,0.33614,0.47524,1,9546,1,0.36458,0.00044251,0.0022735,0.097139,479,4,0.36458
KDSR,6,0.99956,0.99954,1,20327,0,0.18953,0.00044476,0.0022842,0.097391,480,6,0.18953
NSMCE1,6,0.93392,0.934,1,18629,0,0.54999,0.00044694,0.0022967,0.097723,481,4,0.54999
CCDC180,6,0.99533,0.99529,1,20080,0,0.40662,0.00044756,0.002303,0.097788,482,5,0.40662
OIP5,6,0.79037,0.7939,1,15732,1,0.38364,0.00045201,0.0023243,0.098487,483,5,0.38364
TUBG1,5,0.98029,0.98018,1,19661,0,0.65337,0.00045419,0.002335,0.098734,484,4,0.65337
INTS9,6,0.82388,0.82395,1,16350,1,0.40967,0.00045719,0.0023485,0.099102,485,3,0.40967
